0,-0.0012,0.61,-0.4021,722,549,210,684,545,35,0,0.0288,-0.2975,0,0,0,1,0
26,-0.0012,0.61,-0.4021,732,548,208,664,548,35,0,-0.1531,-0.2975,0,0,0,1,0
52,-0.0012,0.61,-0.4021,724,547,209,675,549,35,0,0.0288,-0.7113,0,0,0,1,0
78,-0.0012,0.61,-0.4021,725,549,208,664,547,35,0,0.0431,-0.2803,0,0,0,1,0
104,-0.0012,0.61,-0.4021,730,548,211,666,547,35,0,-0.261,-0.7286,0,0,0,1,0
130,-0.0012,0.61,-0.4021,723,549,208,673,553,35,0,0.1303,-0.7113,0,0,0,1,0
156,-0.0012,0.61,-0.4021,730,548,207,674,553,35,0,0.0865,-0.2458,0,0,0,1,0
182,-0.0012,0.61,-0.4021,728,549,215,673,553,35,0,0.0288,-0.7113,0,0,0,1,0
208,-0.0012,0.61,-0.4021,726,552,205,674,551,37,0,0.0575,-0.263,0,0,0,1,0
234,-0.0012,0.61,-0.4021,726,555,209,674,553,35,0,0.0575,-0.7113,0,0,0,1,0
260,-0.0012,0.61,-0.4021,722,547,209,672,550,36,0,0.072,-0.7113,0,0,0,1,0
286,-0.0012,0.61,-0.4021,731,551,208,677,547,36,0,0.0431,-0.6941,0,0,0,1,0
312,-0.0012,0.61,-0.4021,725,555,210,671,548,35,0,0.0431,-0.7113,0,0,0,1,0
338,-0.0012,0.61,-0.4021,726,542,210,675,569,36,0,0.0288,-0.6941,0,0,0,1,0
364,-0.0012,0.61,-0.4021,743,548,210,674,544,37,0,0.0431,-0.6941,0,0,0,1,0
390,-0.0012,0.61,-0.4021,724,544,211,679,551,37,0,0.0431,-0.263,0,0,0,1,0
416,-0.0012,0.61,-0.4021,735,549,210,675,544,37,0,0.0288,-0.7113,0,0,0,1,0
442,-0.0012,0.61,-0.4021,732,547,211,674,546,38,0,0.0288,-0.6768,0,0,0,1,0
468,-0.0012,0.61,-0.4021,728,548,210,671,554,38,0,0.0575,-0.7113,0,0,0,1,0
494,-0.0012,0.61,-0.4021,737,549,210,677,537,38,0,-0.1667,-0.7113,0,0,0,1,0
520,-0.0012,0.61,-0.4021,712,548,211,687,549,38,0,0.0288,-0.2803,0,0,0,1,0
546,-0.0012,0.61,-0.4021,727,545,212,657,552,39,0,0.0288,-0.7113,0,0,0,1,0
572,-0.0012,0.61,-0.4021,726,552,215,676,549,38,0,-0.2875,-0.6941,0,0,0,1,0
598,-0.0012,0.61,-0.4021,723,550,213,684,550,39,0,0.0431,-0.2803,0,0,0,1,0
624,-0.0012,0.61,-0.4021,722,548,211,665,554,38,0,-0.1394,-0.263,0,0,0,1,0
650,-0.0012,0.61,-0.4021,722,551,216,674,549,38,0,-0.2875,-0.7113,0,0,0,1,0
676,-0.0012,0.61,-0.4021,724,547,211,674,553,39,0,0.0431,-0.7113,0,0,0,1,0
702,-0.0012,0.61,-0.4021,726,552,217,669,552,38,0,0.0431,-0.2803,0,0,0,1,0
728,-0.0012,0.61,-0.4021,725,548,210,674,554,38,0,0.0575,-0.6941,0,0,0,1,0
754,-0.0012,0.61,-0.4021,724,551,212,673,551,38,0,0.0431,-0.6251,0,0,0,1,0
780,-0.0012,0.61,-0.4021,726,559,213,672,552,38,0,0.0575,-0.263,0,0,0,1,0
806,-0.0012,0.61,-0.4021,726,551,207,676,556,39,0,0.0865,-0.2803,0,0,0,1,0
832,-0.0012,0.61,-0.4021,725,559,213,676,551,37,0,0.0145,-0.6941,0,0,0,1,0
858,-0.0012,0.61,-0.4021,724,544,211,677,559,38,0,0.0288,-0.7113,0,0,0,1,0
884,-0.0012,0.61,-0.4021,724,548,211,675,551,38,0,0.0431,-0.6596,0,0,0,1,0
910,-0.0012,0.61,-0.4021,724,548,211,676,551,38,0,0.0575,-0.7113,0,0,0,1,0
936,-0.0012,0.61,-0.4021,725,542,211,673,565,38,0,0.0288,-0.6941,0,0,0,1,0
962,-0.0012,0.61,-0.4021,740,547,212,675,556,38,0,0.0575,-0.7286,0,0,0,1,0
988,-0.0012,0.61,-0.4021,707,546,211,683,553,39,0,0.0575,-0.7113,0,0,0,1,0
1014,-0.0012,0.61,-0.4021,735,547,210,675,544,39,0,0.0431,-0.263,0,0,0,1,0
1040,-0.0012,0.61,-0.4021,710,550,210,679,549,39,0,0.0288,-0.6596,0,0,0,1,0
1066,-0.0012,0.61,-0.4021,719,552,211,678,550,38,0,0.0288,-0.6079,0,0,0,1,0
1092,-0.0012,0.61,-0.4021,723,551,212,675,552,38,0,0.0575,-0.263,0,0,0,1,0
1118,-0.0012,0.61,-0.4021,720,553,212,695,556,38,0,0.0431,-0.7113,0,0,0,1,0
1144,-0.0012,0.61,-0.4021,730,546,211,658,553,38,0,-0.0561,-0.6768,0,0,0,1,0
1170,-0.0012,0.61,-0.4021,723,552,212,680,551,39,0,0.0575,-0.2803,0,0,0,1,0
1196,-0.0012,0.61,-0.4021,728,547,208,676,554,39,0,0.072,-0.2803,0,0,0,1,0
1222,-0.0012,0.61,-0.4021,726,548,211,673,551,38,0,0.072,-0.263,0,0,0,1,0
1248,-0.0012,0.61,-0.4021,719,545,212,674,551,39,0,0.0145,-0.6941,0,0,0,1,0
1274,-0.0012,0.61,-0.4021,723,550,208,674,552,39,0,0.0288,-0.2803,0,0,0,1,0
1300,-0.0012,0.61,-0.4021,726,548,212,674,555,39,0,0.0431,-0.2803,0,0,0,1,0
1326,-0.0012,0.61,-0.4021,727,549,208,674,550,39,0,0.0575,-0.2803,0,0,0,1,0
1352,-0.0012,0.61,-0.4021,727,551,211,673,551,38,0,0.0575,-0.263,0,0,0,1,0
1378,-0.0012,0.61,-0.4021,725,546,213,675,552,39,0,0.0145,-0.7113,0,0,0,1,0
1404,-0.0012,0.61,-0.4021,727,543,213,676,559,39,0,0.0431,-0.7113,0,0,0,1,0
1430,-0.0012,0.61,-0.4021,728,559,213,674,549,38,0,0.0288,-0.2803,0,0,0,1,0
1456,-0.0012,0.61,-0.4021,723,539,213,670,559,39,0,0.0288,-0.263,0,0,0,1,0
1482,-0.0012,0.61,-0.4021,747,548,212,676,537,39,0,0.0575,-0.263,0,0,0,1,0
1508,-0.0012,0.61,-0.4021,723,547,214,671,551,39,0,0.0288,-0.7113,0,0,0,1,0
1534,-0.0012,0.61,-0.4021,735,544,213,675,552,39,0,0.0575,-0.2803,0,0,0,1,0
1560,-0.0012,0.61,-0.4021,728,547,213,675,544,39,0,0.0288,-0.2803,0,0,0,1,0
1586,-0.0012,0.61,-0.4021,724,548,213,675,550,39,0,0.0575,-0.2113,0,0,0,1,0
1612,-0.0012,0.61,-0.4021,725,547,212,664,548,39,0,-0.1118,-0.263,0,0,0,1,0
1638,-0.0012,0.61,-0.4021,704,548,214,687,553,39,0,-0.2875,-0.2803,0,0,0,1,0
1664,-0.0012,0.61,-0.4021,726,547,212,656,548,39,0,-0.0561,-0.1941,0,0,0,1,0
1690,-0.0012,0.61,-0.4021,726,549,215,672,550,39,0,-0.2343,-0.263,0,0,0,1,0
1716,-0.0012,0.61,-0.4021,726,553,212,674,551,39,0,0.0288,0.1851,0,0,0,1,0
1742,-0.0012,0.61,-0.4021,726,547,212,670,550,38,0,0.0145,-0.263,0,0,0,1,0
1768,-0.0012,0.61,-0.4021,728,548,217,674,554,39,0,-0.098,-0.2458,0,0,0,1,0
1794,-0.0012,0.61,-0.4021,724,547,211,674,551,39,0,0.0288,-0.2803,0,0,0,1,0
1820,-0.0012,0.61,-0.4021,726,557,213,674,551,38,0,0.0575,-0.263,0,0,0,1,0
1846,-0.0012,0.61,-0.4021,726,548,212,672,550,39,0,0.0575,0.1679,0,0,0,1,0
1872,-0.0012,0.61,-0.4021,724,559,212,673,548,38,0,0.0288,0.1851,0,0,0,1,0
1898,-0.0012,0.61,-0.4021,724,552,215,673,547,38,0,0.0575,-0.2458,0,0,0,1,0
1924,-0.0012,0.61,-0.4021,730,552,215,670,549,39,0,0.0575,0.1679,0,0,0,1,0
1950,-0.0012,0.61,-0.4021,723,555,213,674,550,38,0,0.0575,0.1851,0,0,0,1,0
1976,-0.0012,0.61,-0.4021,725,534,214,678,559,39,0,0.0575,0.1679,0,0,0,1,0
2002,-0.0012,0.61,-0.4021,728,544,216,679,550,39,0,0.0575,0.1851,0,0,0,1,0
2028,-0.0012,0.61,-0.4021,712,547,213,679,547,39,0,0.0288,0.1679,0,0,0,1,0
2054,-0.0012,0.61,-0.4021,725,544,214,672,559,39,0,0.0431,0.1679,0,0,0,1,0
2080,-0.0012,0.61,-0.4021,720,551,213,675,549,39,0,0.0431,0.1851,0,0,0,1,0
2106,-0.0012,0.61,-0.4021,719,548,214,691,552,39,0,0.0288,0.1851,0,0,0,1,0
2132,-0.0012,0.61,-0.4021,723,545,215,672,547,38,0,0.0145,0.1851,0,0,0,1,0
2158,-0.0012,0.61,-0.4021,712,546,214,687,549,38,0,-0.1118,0.2024,0,0,0,1,0
2184,-0.0012,0.61,-0.4021,728,550,213,664,548,37,0,0.0288,0.2541,0,0,0,1,0
2210,-0.0012,0.61,-0.4021,725,547,213,673,547,37,0,0.0288,0.2024,0,0,0,1,0
2236,-0.0012,0.61,-0.4021,721,543,212,673,546,37,0,0.0003,0.6507,0,0,0,1,0
2262,-0.0012,0.5475,-0.3396,725,544,216,658,546,37,0,0.0865,0.2196,0,0,0,1,0
2288,-0.0012,0.5475,-0.3396,725,545,219,670,546,37,0,0.0288,0.7541,0,0,0,1,0
2314,-0.0012,0.5475,-0.3396,724,543,208,665,543,37,0,0.1157,0.6851,0,0,0,1,0
2340,-0.0012,0.5475,-0.3396,730,546,214,668,545,36,0,0.0431,0.6851,0,0,0,1,0
2366,-0.0012,0.5475,-0.3396,723,539,208,666,543,36,0,0.0575,0.7024,0,0,0,1,0
2392,-0.0012,0.5475,-0.2771,719,543,211,665,549,36,0,0.0575,0.7196,0,0,0,1,0
2418,-0.0012,0.5475,-0.2771,728,540,210,667,548,36,0,0.072,0.7024,0,0,0,1,0
2444,-0.0012,0.5475,-0.2771,730,536,210,668,559,36,0,0.0431,0.7024,0,0,0,1,0
2470,-0.0012,0.5475,-0.2771,727,555,210,667,548,36,0,0.0431,0.6851,0,0,0,1,0
2496,-0.0012,0.5475,-0.2771,725,533,211,668,552,37,0,0.0431,0.7024,0,0,0,1,0
2522,-0.0012,0.5475,-0.2771,739,538,214,669,544,37,0,0.0575,0.6507,0,0,0,1,0
2548,-0.0012,0.5475,-0.2771,725,542,212,668,552,37,0,0.0575,0.6679,0,0,0,1,0
2574,-0.0012,0.5475,-0.2771,727,539,213,667,552,38,0,0.0288,0.2024,0,0,0,1,0
2600,-0.0012,0.5475,-0.2771,728,537,213,669,546,39,0,0.0431,0.1679,0,0,0,1,0
2626,-0.0012,0.5475,-0.2771,730,539,215,668,551,39,0,0.0575,0.1851,0,0,0,1,0
2652,-0.0012,0.5475,-0.2771,724,543,214,654,550,39,0,-0.1667,0.1679,0,0,0,1,0
2678,-0.0012,0.5475,-0.2771,708,542,216,683,552,39,0,-0.0701,0.1334,0,0,0,1,0
2704,-0.0012,0.5475,-0.2771,724,542,218,674,557,40,0,0.0575,-0.2803,0,0,0,1,0
2730,-0.0012,0.5475,-0.2771,727,548,223,667,551,40,0,-0.2875,0.2369,0,0,0,1,0
2756,-0.0012,0.5475,-0.2771,724,544,221,671,553,40,0,0.0575,-0.2975,0,0,0,1,0
2782,-0.0012,0.5475,-0.2771,723,552,229,671,556,40,0,0.0145,-0.2975,0,0,0,1,0
2808,-0.0012,0.5475,-0.2771,726,550,239,674,564,42,0,-0.0701,0.1162,0,0,0,1,0
2834,-0.0012,0.5475,-0.2771,727,552,242,675,567,41,0,0.0431,0.0989,0,0,0,1,0
2860,-0.0012,0.5475,-0.2771,723,567,249,676,568,43,0,0.0575,0.0817,0,0,0,1,0
2886,-0.0012,0.5475,-0.3396,727,560,256,681,577,47,0,0.0431,0.0817,0,0,0,1,0
2912,-0.0012,0.5475,-0.3396,727,568,265,675,579,52,0,0.0575,0.0817,0,0,0,1,0
2938,-0.0012,0.5475,-0.3396,732,564,271,682,585,54,0,0.0431,-0.332,0,0,0,1,0
2964,-0.0012,0.5475,-0.3396,724,572,273,683,586,57,0,0.0431,0.0472,0,0,0,1,0
2990,-0.0012,0.5475,-0.3396,728,575,275,688,590,58,0,0.0431,0.03,0,0,0,1,0
3016,-0.0012,0.5475,-0.3396,728,561,276,683,607,60,0,0.0575,-0.3837,0,0,0,1,0
3042,-0.0012,0.5475,-0.4021,727,573,280,687,596,63,0,0.0865,-0.0044,0,0,0,1,0
3068,-0.0012,0.5475,-0.4021,705,577,282,703,600,65,0,0.0431,-0.0044,0,0,0,1,0
3094,-0.0012,0.5475,-0.4021,727,580,287,688,612,65,0,0.0865,-0.401,0,0,0,1,0
3120,0.0612,0.5475,-0.4646,727,582,287,689,610,66,0,0.0575,0.0472,0,0,0,1,0
3146,0.0612,0.5475,-0.4646,720,583,289,703,609,69,0,0.072,-0.0217,0,0,0,1,0
3172,0.0612,0.5475,-0.4646,722,583,288,693,614,72,0,-0.1667,-0.0389,0,0,0,1,0
3198,0.0612,0.5475,-0.4646,711,581,286,703,610,79,0,-0.0701,-0.0389,0,0,0,1,0
3224,0.0612,0.5475,-0.5271,717,583,283,680,611,82,0,-0.0561,-0.0389,0,0,0,1,0
3250,0.0612,0.5475,-0.5271,720,586,281,691,611,85,0,0.0431,0.3576,0,0,0,1,0
3276,0.0612,0.61,-0.5271,714,585,276,696,614,89,0,0.0865,0.4093,0,0,0,1,0
3302,0.0612,0.61,-0.5271,715,583,282,688,617,93,0,0.0288,0.3403,0,0,0,1,0
3328,0.0612,0.61,-0.5271,715,584,284,692,615,96,0,0.0145,0.3058,0,0,0,1,0
3354,0.0612,0.61,-0.5271,711,584,275,696,614,98,0,0.0431,0.3231,0,0,0,1,0
3380,0.0612,0.61,-0.5271,711,584,277,693,615,94,0,0.0865,0.3058,0,0,0,1,0
3406,0.0612,0.61,-0.5271,711,578,265,690,616,99,0,0.0431,0.3058,0,0,0,1,0
3432,0.0612,0.61,-0.5271,712,583,270,691,613,98,0,0.0431,0.392,0,0,0,1,0
3458,0.0612,0.61,-0.5271,708,578,268,696,611,98,0,0.0431,0.3403,0,0,0,1,0
3484,0.0612,0.61,-0.5271,711,574,270,691,628,98,0,0.0288,0.3231,0,0,0,1,0
3510,0.0612,0.61,-0.5271,707,588,268,690,615,98,0,0.0145,0.4093,0,0,0,1,0
3536,0.0612,0.61,-0.5271,711,581,267,695,619,102,0,0.0288,0.3576,0,0,0,1,0
3562,0.0612,0.61,-0.5271,711,579,269,693,596,105,0,0.0431,0.3748,0,0,0,1,0
3588,0.0612,0.61,-0.5271,709,577,270,703,616,105,0,0.0288,0.461,0,0,0,1,0
3614,0.0612,0.61,-0.5271,720,579,269,686,608,105,0,-0.0561,0.3748,0,0,0,1,0
3640,0.0612,0.61,-0.5271,704,577,270,695,611,106,0,0.0145,0.3748,0,0,0,1,0
3666,0.0612,0.61,-0.5271,704,582,269,695,620,108,0,0.0288,0.4093,0,0,0,1,0
3692,0.0612,0.61,-0.5271,706,578,269,686,621,107,0,-0.2743,0.4093,0,0,0,1,0
3718,0.0612,0.61,-0.5271,696,583,271,703,617,109,0,0.0431,-0.0561,0,0,0,1,0
3744,0.0612,0.61,-0.5271,705,584,274,693,618,110,0,0.0431,0.4955,0,0,0,1,0
3770,0.0612,0.61,-0.5271,706,583,277,691,618,111,0,-0.2875,0.4093,0,0,0,1,0
3796,0.0612,0.61,-0.5271,708,579,268,695,617,111,0,0.0575,0.4265,0,0,0,1,0
3822,0.0612,0.61,-0.5271,703,579,276,689,617,110,0,0.0575,-0.0734,0,0,0,1,0
3848,0.0612,0.61,-0.5271,703,581,272,693,620,110,0,0.0575,-0.0561,0,0,0,1,0
3874,0.0612,0.61,-0.5271,708,582,274,691,621,111,0,0.0431,0.4093,0,0,0,1,0
3900,0.0612,0.61,-0.5271,708,592,272,689,615,110,0,0.0288,0.4093,0,0,0,1,0
3926,0.0612,0.61,-0.5271,706,585,268,691,622,114,0,0.0431,-0.0389,0,0,0,1,0
3952,0.0612,0.61,-0.5271,704,579,274,691,615,111,0,0.0865,0.4265,0,0,0,1,0
3978,0.0612,0.61,-0.5271,712,564,272,697,623,110,0,0.0575,0.4438,0,0,0,1,0
4004,0.0612,0.61,-0.5271,719,579,274,692,612,109,0,0.0865,-0.0217,0,0,0,1,0
4030,0.0612,0.61,-0.5271,712,566,274,692,622,108,0,0.0431,0.53,0,0,0,1,0
4056,0.0612,0.61,-0.5271,715,580,277,691,630,105,0,0.0575,0.4265,0,0,0,1,0
4082,0.0612,0.61,-0.5271,713,585,278,693,620,103,0,0.0288,0.461,0,0,0,1,0
4108,0.0612,0.61,-0.5271,699,586,281,703,620,101,0,0.0431,0.4438,0,0,0,1,0
4134,0.0612,0.61,-0.5271,731,582,280,696,608,100,0,-0.0561,0.4782,0,0,0,1,0
4160,0.0612,0.61,-0.5271,718,583,281,692,614,98,0,0.0575,0.4955,0,0,0,1,0
4186,0.0612,0.61,-0.5271,711,585,278,672,617,95,0,-0.0561,0.1334,0,0,0,1,0
4212,0.0612,0.61,-0.5271,714,579,279,687,619,95,0,-0.261,0.1334,0,0,0,1,0
4238,0.0612,0.61,-0.5271,711,578,272,692,616,93,0,0.1303,0.1679,0,0,0,1,0
4264,0.0612,0.61,-0.5271,713,580,272,682,613,93,0,-0.2477,-0.2286,0,0,0,1,0
4290,0.0612,0.61,-0.5271,712,579,275,690,613,93,0,0.0145,-0.2113,0,0,0,1,0
4316,0.0612,0.61,-0.5271,715,578,268,686,615,94,0,0.0145,-0.1941,0,0,0,1,0
4342,0.0612,0.61,-0.5271,716,576,279,691,616,92,0,0.0575,-0.1941,0,0,0,1,0
4368,0.0612,0.61,-0.5271,709,580,271,690,616,92,0,0.0865,-0.1768,0,0,0,1,0
4394,0.0612,0.61,-0.5271,712,583,272,693,615,92,0,0.0575,-0.1768,0,0,0,1,0
4420,0.0612,0.61,-0.5271,711,574,273,689,615,91,0,0.0431,-0.1423,0,0,0,1,0
4446,0.0612,0.61,-0.5271,712,575,268,687,614,93,0,0.0288,-0.1596,0,0,0,1,0
4472,0.0612,0.61,-0.5271,712,590,268,689,614,92,0,0.072,-0.0561,0,0,0,1,0
4498,0.0612,0.61,-0.5271,716,580,268,686,613,94,0,0.072,-0.1251,0,0,0,1,0
4524,0.0612,0.61,-0.5271,727,581,270,690,608,95,0,0.0575,-0.0906,0,0,0,1,0
4550,0.0612,0.61,-0.5271,713,568,272,687,623,95,0,0.0431,-0.0906,0,0,0,1,0
4576,0.0612,0.61,-0.5271,709,577,274,687,618,96,0,0.0431,-0.0734,0,0,0,1,0
4602,0.0612,0.61,-0.5271,704,579,274,687,610,96,0,0.0431,-0.0217,0,0,0,1,0
4628,0.0612,0.61,-0.5271,707,576,275,696,618,95,0,0.0431,-1.832,0,0,0,1,0
4654,0.0612,0.61,-0.5271,713,578,275,691,612,96,0,-0.2743,-1.401,0,0,0,1,0
4680,0.0612,0.61,-0.5271,704,579,276,703,614,96,0,0.0575,-1.3665,0,0,0,1,0
4706,0.0612,0.61,-0.5271,713,581,275,692,616,97,0,-0.0561,-2.2113,0,0,0,1,0
4732,0.0612,0.61,-0.5271,712,579,285,687,617,100,0,-0.1803,-2.1941,0,0,0,1,0
4758,0.0612,0.61,-0.5271,705,582,272,684,622,108,0,0.0288,-2.1596,0,0,0,1,0
4784,0.0612,0.61,-0.5271,700,581,264,695,620,117,0,0.0288,-2.0217,0,0,0,1,0
4810,0.0612,0.6725,-0.5271,681,589,240,696,623,123,0,0.0865,-2.0906,0,0,0,1,0
4836,0.0612,0.7975,-0.5271,601,587,183,701,632,135,0,0.0431,0.8058,0,0,0,2,0
4862,0.0612,0.9225,-0.5896,439,572,125,702,639,158,0,0.0288,0.4782,0,0,0,2,0
4888,0.1862,1.1725,-0.7146,259,534,67,706,647,195,0,-0.0138,1.3231,0,0,0,2,0
4914,0.3112,1.61,-0.8396,148,0,0,0,0,0,0,0,0.5472,0,0,0,2,0
4939,0.4987,1.985,-0.9646,42,0,0,0,0,0,0,0,1.4782,0,0,0,2,0
4964,0.8112,3.1725,-1.2146,18,338,0,667,594,326,0,0.0575,1.6851,0,0,0,2,0
4989,1.1237,4.4225,-1.4021,8,282,0,0,0,0,0,0,1.892,0,0,0,2,0
5014,1.5612,5.7975,-1.5896,7,234,0,574,480,436,0,1.3065,-1.3837,0,0,0,2,0
5039,2.7487,8.485,-1.8396,3,183,0,539,394,432,0,5.0203,-1.2458,0,0,0,3,0
5064,4.8737,11.5475,-1.7146,6,137,0,506,316,295,0,5.0575,2.6162,0,0,0,3,0
5089,6.8112,13.5475,-1.4646,13,103,0,424,203,46,0,8.9315,-0.332,0,0,0,3,0
5115,9.0612,15.485,-1.2146,49,59,0,358,82,2,0,11.7754,-1.9872,0,0,0,3,0
5140,12.7487,17.735,-0.5896,74,51,0,353,59,0,0,11.9414,-1.1423,0,0,0,3,0
5165,14.2487,18.235,-0.5896,92,40,0,352,52,0,0,9.501,0.4955,0,0,0,3,0
5190,15.6862,18.0475,-0.7771,108,33,0,343,48,0,0,9.5665,4.3058,0,0,0,3,0
5215,16.8112,17.235,-1.1521,123,29,0,341,50,0,0,7.469,-1.2458,0,0,0,3,0
5240,17.2487,16.2975,-1.5896,127,26,0,340,50,0,0,7.5207,-0.8837,0,0,0,3,0
5265,17.4362,15.1725,-2.1521,129,21,0,334,52,0,0,7.678,-0.901,0,0,0,3,0
5290,17.0612,13.4225,-3.2146,128,23,0,332,51,0,0,7.7846,-0.0906,0,0,0,3,0
5315,16.4362,12.11,-4.0271,122,22,0,336,52,0,0,7.7846,-0.9182,0,0,0,3,0
5340,15.4362,9.86,-5.4646,113,21,0,327,52,0,0,8.4541,3.392,0,0,0,3,0
5365,14.4362,7.2975,-7.0271,100,20,0,328,53,0,0,8.8704,1.2541,0,0,0,3,0
5390,13.7487,5.485,-7.7146,94,20,0,313,57,0,0,16.9001,-1.7113,0,0,0,3,0
5415,13.1237,3.6725,-8.2146,87,18,0,315,64,0,0,14.8996,-1.2458,0,0,0,3,0
5440,12.1862,1.4225,-8.6521,85,15,0,313,64,0,0,16.2784,2.3058,0,0,0,3,0
5465,11.4987,0.235,-8.6521,90,15,0,312,74,0,0,13.1823,2.2196,0,0,0,3,0
5490,10.5612,-1.1399,-8.5896,93,12,0,307,84,0,0,9.9698,1.8403,0,0,0,3,0
5515,9.9987,-1.7649,-8.4646,127,12,0,307,84,0,0,10.1082,1.53,0,0,0,3,0
5540,9.3112,-1.8274,-8.0271,324,19,0,322,44,0,0,6.9208,1.6334,0,0,0,3,0
5565,8.9987,-1.2649,-6.5271,531,104,0,334,27,0,0,6.8728,-1.2803,0,0,0,0,0
5590,8.7487,0.1725,-3.5896,733,264,14,447,23,0,0,1.384,0.2886,0,0,0,0,0
5615,8.8112,0.485,-0.8396,732,342,45,465,106,0,0,0.0431,-2.0389,0,0,0,0,0
5641,9.2487,0.11,-0.2146,745,409,105,512,240,0,0,-0.0561,-0.1423,0,0,0,0,0
5667,9.3112,0.0475,0.0978,755,480,243,561,335,6,0,-0.2875,-1.832,0,0,0,0,0
5693,9.3112,-0.2024,0.2228,769,536,368,592,402,13,0,0.0145,-1.5906,0,0,0,0,0
5719,9.3112,-0.6399,0.3478,777,553,411,591,449,22,0,-0.2875,-0.9355,0,0,0,0,0
5745,9.3112,-0.8899,0.4103,779,560,432,589,454,23,0,0.2799,-0.6079,0,0,0,0,0
5771,9.3112,-1.0774,0.4103,779,561,422,582,447,16,0,0.2344,-3.4699,0,0,0,0,0
5797,9.3112,-1.2024,0.3478,779,555,426,576,436,14,0,0.3879,-3.9354,0,0,0,0,0
5823,9.1862,-1.2649,0.2228,778,555,413,569,425,25,0,0.2951,-4.401,0,0,0,0,0
5849,9.1862,-1.2649,0.2228,780,567,413,573,432,37,0,0.2799,-4.4182,0,0,0,0,0
5875,9.1862,-1.2024,0.2228,780,544,424,578,469,79,0,0.2951,-4.8665,0,0,0,0,0
5901,9.1862,-1.1399,0.3478,784,562,438,583,488,123,0,0.2799,-4.4354,0,0,0,0,0
5927,9.1862,-1.1399,0.4728,781,560,455,595,531,178,0,0.2951,-4.0217,0,0,0,1,0
5953,9.1237,-1.0774,0.5978,783,564,462,603,558,222,0,0.3258,-3.6251,0,0,0,1,0
5979,9.1237,-1.0149,0.5978,768,575,472,616,555,243,0,0.3258,-3.6079,0,0,0,1,0
6005,9.0612,-1.0149,0.6603,780,576,490,636,579,260,0,0.4193,-4.0217,0,0,0,1,0
6031,9.0612,-0.9524,0.5978,771,595,506,639,599,285,0,0.3879,-3.5734,0,0,0,1,0
6057,9.0612,-0.9524,0.5978,752,608,515,671,608,296,0,0.4509,-4.4354,0,0,0,1,0
6083,9.0612,-0.9524,0.5353,769,615,523,648,620,306,0,0.2951,-4.4354,0,0,0,1,0
6109,9.0612,-0.8899,0.4728,767,630,535,666,631,317,0,0.1598,-4.0217,0,0,0,1,0
6135,9.0612,-0.8899,0.4728,759,634,548,672,642,329,0,0.4193,-4.4699,0,0,0,1,0
